"name","orig_id","streetAddress","state","location","platinum"
"BI SAN LUCAS","AGT150986","Kilometro 299 Carr Interamericana","Sacatepequez","14.609015,-90.667872","N"
"GYTSA MULTISERVICIOS NUEVO PAISAJE","AGT166783","3 Calle B 6 96 Zona 8","Guatemala","14.578582,-90.604851","N"
"AGROMERCANTIL LAS PUERTAS SAN LUCAS","AGT084360","7 Calle 1-12 Zona 1","Sacatepequez","14.605892,-90.658848","N"
"GYTSA TECNO RED","AGT163878","San Jose Chiquilaja Sector 6","Quetzaltenango","14.088255,-91.048389","N"
"AGROMERCANTIL SANTA LUCIA COTZUMALGUAPA","AGT008988","3 Avenida 6 78 Zona 1","Escuintla","14.301658,-91.128726","N"
"GYTSA CELULARES Y ALGO MAS COM","AGT169490","3 Avenida 5 11 La Cuchilla Zona 0","Sacatepequez","14.605783,-90.657693","N"
"BI LOS ALAMOS","AGT151987","0 Calle 0 60 Z 7 Col Villa Hermosa I","Guatemala","14.523622,-90.535345","N"
"TRABAJADORES SAN LUCAS","AGT056145","Cc Las Puertas Local G Km 295 Carreteras","Sacatepequez","14.608304,-90.660704","N"
"INMOBILIARIO SAN LUCAS","AGT120527","Km 29.5 Carretera Interamericana","Sacatepequez","14.609029,-90.662547","N"
"GYT LOS ALAMOS VILLA HERMOSA","AGT162053","0 Calle 060 Z 7 Local Pf6 Villa Hermosa","Guatemala","14.523904,-90.534783","N"
"GYT SAN LUCAS","AGT161030","3ra Avenida 694 San Lucas Sacatepequez","Sacatepequez","14.607537,-90.657634","N"
