"name","orig_id","streetAddress","state","location","platinum"
"TRN SA","ASW060822","Gare De Cernier","NE","47.059406,6.902126","N"
"KIOSQUE DES ARCADES","ASW063463","Grand Rue 19","FR","46.849254,6.847502","N"
"ZB","ASW003106","Hauptstrasse 148","BE","46.754897,8.038855","N"
"SBB CFF FFS","ASW000103","Place De Cornavin 7","GE","46.21075,6.14331","Y"
"KIOSQUE TERRASSIERE","ASW063517","Rue De La Terrassiere 25","GE","46.201756,6.146601","N"
"SMALL WORLD FS   GENEVE","ASW300041","Rue Chantepoulet 11","GE","46.208111,6.144297","N"
"CORNER SERVICES GENEVE","ASW150275","Rue Du Mont Blanc 11","Geneve","46.208427,6.144415","N"
"CHANGE LEMAN","ASW150307","Rue Du Mont Blanc 9","GE","46.208385,6.144706","N"
"CHANGE LEMAN","ASW061197","Rue Francois Bonivard 4","GE","46.20794,6.146898","N"
"CORNER SERVICES RUE DE BERNE","ASW150286","Rue De Berne 9","Geneve","46.209089,6.144796","N"
"CHANGE UNION","ASW150330","Rue Chapponiere 8","Geneve","46.209232,6.144602","N"
"CHANGE UNION","ASW150329","Rue Chapponiere 8","Geneve","46.209232,6.144602","N"
"KOSOVA FLY","ASW060745","Rue De Lyon 32","GE","46.208559,6.13473","Y"
"TABAC ET ALIMENTATION 19","ASW064453","Rue De Lyon 19","GE","46.208954,6.137801","N"
"Classphone SA","ASW064574","Rue De Berne 25","GE","46.210209,6.145828","N"
"ME MONEY EXCHANGE GMBH GENEVE","ASW290052","16 Rue De Lausanne","GE","46.21109,6.14454","N"
"CHANGE LEMAN","ASW150318","Cours De Rive 4","GE","46.201659,6.152641","N"
"CMC MULTI SERVICE  CELEBI","ASW064684","Rue Henri Christine 2","Geneve","46.194791,6.142444","Y"
"INDIAN SHOP","ASW060888","Rue Hoffmann 3","GE","46.214839,6.129804","Y"
"KIOSQUE JUSEFI CARL VOGT","ASW064024","Boulevard Carl Vogt 75","GE","46.196848,6.138288","N"
"RYSER MARIE PAULE","ASW064705","Boulevard Carl Vogt 32","Geneve","46.198975,6.133871","N"
"ASIAN SPICES WORLD","ASW064936","Rue De La Servette 32","Geneve","46.212029,6.133239","N"
"EPICERIE TABAC CHEZ AMINE","ASW064617","Avenue Jules Crosnier 4","GE","46.196114,6.154235","N"
"SMALL WORLD FS   CAROUGE","ASW300139","Rue De Pre Jerome 4","GE","46.19287,6.144381","N"
"MARKET ORA 1","ASW064750","Rue De Carouge 70","-","46.192638,6.143723","N"
"DEPANNEUR 7 7","ASW063199","Rue Des Eaux Vives 14","GE","46.205457,6.160214","N"
"KIOSQUE WENDT","ASW064365","Avenue Wendt 5","GE","46.209717,6.127017","N"
"LES TROIS TOURS","ASW060680","Avenue Ernest Pictet 38","GE","46.213446,6.123314","N"
"SBB CFF FFS","ASW003139","Avenue De La Gare Des Eaux-viv","GE","46.200469,6.166405","N"
"KIOSQUE JUSEFI OCTROI","ASW064013","Place De L Octroi 8","GE","46.187874,6.140251","N"
"RIAGSO SARL","ASW064695","Route De Veyrier 33","Geneve","46.185087,6.146527","N"
"AGSO COMMERCE","ASW064332","Rue De Veyrier 33","GE","46.185087,6.146527","N"
"SBB CFF FFS","ASW002567","Avenue Louis Casai 27","GE","46.21897,6.11302","Y"
"TABAC DES ORMEAUX","ASW063496","Route De Chancy 28","GE","46.19045,6.118791","N"
"KIOSQUE JUSEFI","ASW064035","Avenue Du Gros Chene 29","GE","46.188581,6.103704","Y"
"SBB CFF FFS","ASW000279","Route De L Aeroport 25","GE","46.23129,6.11023","Y"
"TABAC 211 CHEZ COSIMO","ASW063539","Route De Vernier 211","GE","46.216815,6.08726","N"
"MOBILEZONE","ASW061702","Cc Thonex","GE","46.192879,6.20156","N"
"SMALL WORLD FS   THONEX","ASW300140","Rue De Geneve 113","GE","46.1933,6.20186","N"
"ME MONEY EXCHANGE GMBH THONEX","ASW290063","144 Rue De Geneve","GE","46.192365,6.204803","N"
"MOBILEZONE","ASW061713","Avenue De Feuillasse 24","GE","46.232382,6.082648","N"
"EPICERIE POSTE DE CORSIER","ASW064903","Chemin Neuf 1","Geneve","46.263023,6.224118","N"
"SBB CFF FFS","ASW000444","Place De La Gare 2","VD","46.384696,6.236451","Y"
"SBB CFF FFS","ASW002556","Route De Nyon 1","VD","46.41998,6.26911","Y"
"KIOSQUE DE L ETRAZ","ASW063715","Rue De L Etraz 52","VD","46.418944,6.260749","N"
"KIOSQUE LE MAUV HAKIM ABBAS","ASW063748","Rue Mauverney 18a","VD","46.417823,6.274837","N"
"SBB CFF FFS","ASW000433","Place De La Gare 2","VD","46.5111,6.49404","Y"
"SBB CFF FFS","ASW001094","Place De La Gare 3","VD","46.53677,6.57883","Y"
"KIOSQUE 4 AVENUE","ASW061043","Rue De Crissier 4","VD","46.537937,6.579737","Y"
"MBC BIERE MAISON DU TOURISME","ASW064585","Gare De Biere","VD","46.538322,6.33798","N"
"MBC MORGES","ASW064596","Centre Commercial De La Gottaz","VD","46.506671,6.48515","N"
"TRAVYS SENTIER ORIENT","ASW063892","Rue De La Gare 12","VD","46.605902,6.231297","N"
