"name","orig_id","streetAddress","state","location","platinum"
"NORTH KARACHI INDUSTRIAL AREA","APK420866","Plot Nost 5 Gabol Town F B Area","Sindh","24.976559,67.089279","N"
"ALLIED BANK","APK708474","Shop No 2 & 3 Fort Sultan Main Shahrah","Sindh","24.88652,67.154206","N"
"ALLIED BANK","APK704085","Shop No 2 And 3 Fort Sultan Main Shahrah","Sindh","24.88652,67.154206","N"
"UNITED BANK LIMITED","APK183397","Pia Transport And Overhaul Kyc","Sindh","24.89712,67.152719","N"
"ALLIED BANK","APK736303","Plot No A 298 Sector   44   A Korangi","Sindh","24.7937,67.13984","N"
"GULISTAN E JAUHAR","APK600134","Shop  10 Block 18 Kda","Sindh","24.930025,67.138909","N"
"M S BISMILLAH INTERPRISES","APK080844","Shop  2 Falak Naz Tower Opposi","-","24.886846,67.156712","N"
"GLOBAL INTERNATIONAL","APK110302","Shop 4ground Floorplot 40c Street 10","Sindh","24.886846,67.156712","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK421416","Shahfaisal Colony Branch","Sindh","24.885452,67.159657","N"
"ALLIED BANK","APK731870","S 1 Gulfishan Society Malir Halt Shah","Sindh","24.8762,67.16219","N"
"PAKISTAN POST OFFICE","APK043730","New Karachi Head Post Office","Sindh","24.997697,67.062179","N"
"PAKISTAN POST OFFICE","APK047459","Korangi Block 3 Po","Sindh","24.924417,67.148917","N"
"UNITED BANK LIMITED","APK253600","Pak Colony Sub Br","Sindh","24.942583,67.1386","N"
"DAR UL ULOOM","APK144347","Post Office","Sindh","24.845465,67.165797","N"
"PAKISTAN POST OFFICE","APK047437","Korangi Block 5 Po","Sindh","24.839767,67.165633","N"
"UNITED BANK LIMITED","APK180305","Korangi K Area Karachi","Sindh","24.840006,67.16628","N"
"MUHAMMADI EXCHANGE","APK770116","Shop No S 04 Ground Flr Falak Naz Height","Sindh","24.885833,67.166056","N"
"ALLIED BANK","APK739681","St 12 1 Korangi K Area Karachi","Sindh","24.841762,67.167127","N"
"ALLIED BANK","APK701455","St 12 1 Korangi K Area Karachi","Sindh","24.841762,67.167127","N"
"SINDH BANK LIMITED","APK400891","Plot No As24  North Karachi","Sindh","25.00145,67.06525","N"
"MEEZAN BANK LIMITED","APK367495","Plot Sa  7 Sector 5 H North Karachi","Punjab","25.002198,67.064887","N"
"MEEZAN BANK LTD","APK360388","Cm 44 And 45 Ground Floor","Sindh","24.8851,67.167917","N"
"UNITED BANK LIMITED","APK252423","Malir City Branch","Sindh","24.900514,67.165411","N"
"FAYSAL BANK LTD","APK071253","Plot No A 747 C Block 13 A Kda Scheme","Sindh","24.938364,67.149702","N"
"MCB BANK LIMITED","APK358057","36 E 1 Allah Rakha Road Korangi No  6","Sindh","24.82883,67.169942","N"
"PAKISTAN CURRENCY EXCHANGE CO  PRIVATE","APK110083","Shop No 11 Falaknaz Heights","Sindh","24.900457,67.16816","N"
"ALLIED BANK","APK735973","Plot No 116 Survey No 118 Mac 1 Mehmo","Sindh","24.900637,67.16843","N"
"MUHAMMADI EXCHANGE","APK770051","Fc Exchange Counter No 01 Along Room No","Sindh","24.900306,67.168694","N"
"MEEZAN BANK LTD","APK362500","Plot  Sb   20 Shop  3 4 5 And 6","Sindh","24.93835,67.1519","N"
