"name","orig_id","streetAddress","state","location","platinum"
"INDRASTHAN AGRICULTURE COOPERATIVE LTD","ANP302747","Chandragiri Mnc 1","Bagmati Province","27.705808,85.230559","N"
"HAMRO DAHACHOK SAVING AND CREDIT CO LTD","ANP269187","Chandragiri Mnc 1","Bagmati Pradesh","27.70378,85.230869","N"
"SAPHAL SUNDAR SEWA PVT LTD","ANP239454","Lalitpur 27","Bagmati","27.633859,85.318512","N"
"PRIME COMMERCIAL BANK LTD","ANP268306","Branch Office Bhaktapur Mnc 5","Bagmati","27.672565,85.403767","N"
"NIC ASIA BANK LTD","ANP236824","Branch Office Godawari 01","Bagmati","27.706487,85.230179","N"
"SUNRISE BANK LIMITED","ANP275775","Lalitpur Mahanagarpalika 21","Bagmati","27.63587,85.30086","N"
"SHRIJANA NAGAR SAVING AND CREDIT COOP LT","ANP193660","Srijananagar 17","Bagmati","27.673026,85.40461","N"
"BISHNUDOL MULTIPURPOSE COOPERATIVE LTD","ANP269484","Mahalaxmi Mnc 8","Bagmati Pradesh","27.64073,85.363414","N"
"OM SHIVAPURI SACCOS","ANP231511","Kabhresthali 2","Bagmati","27.799544,85.304119","N"
"SAMAYA SAVING AND CREDIT COOP LTD","ANP304772","Lalitpur Mmnc 26","Bagmati","27.633067,85.317822","N"
"SHUBHASHREE MULTIPURPOSE CO OPERATIVE","ANP197983","Ward No 7 Opi","Bagmati Pradesh","27.634399,85.342819","N"
"SWARNIM MLTPUR COOP LTD","ANP171109","Lalitpur Mnc 18","Bagmati","27.632348,85.329695","N"
"MEGA BANK NEPAL LTD","ANP281978","Extension Counter Lalitpur 24","Bagmati","27.632308,85.329898","N"
"SHREE INVESTMENT AND FINANCE C","ANP270396","Mahalaxmi Nagarpalika 3","Bagmati","27.642717,85.370461","N"
"NEPAL BANK LTD","ANP146602","Thaiba","Bagmati","27.635347,85.350541","N"
"JIVANPATH SAVING AND CREDIT CO OPERATIVE","ANP197543","Ward No 5 Chalnakhel","Bagmati","27.642112,85.278461","N"
"VINTUNA MULTIPURPOSE CO OPERATIVE LTD","ANP118014","Sunakothi 1","Bagmati","27.63212,85.316207","N"
"KHUSI KHUSI SAVING AND CREDIT COOP LTD","ANP304705","Head Office Chandragiri Mnc 8","Bagmati","27.677083,85.23878","N"
"LOTUS SAACCOS","ANP166709","Sunakothi Mnc 5","Bagmati","27.631968,85.31698","N"
"CHHAHARI SACCOS","ANP286786","Gamcha","Bagmati","27.656799,85.392387","N"
"NEW VISION TRADERS","ANP141157","Sunakothi Vdc 5","Bagmati","27.631295,85.317806","N"
"EAST LINK SUB MONEY TRANSFER","ANP175862","Katunje Vdc 9","Bagmati","27.672034,85.406749","N"
"SAHAKARI RIN KOSH SACCOS","ANP239663","Sewa Kendra Mahalaxmi 8","Bagmati","27.641609,85.370714","N"
"WONDERFUL MULTIPURPOSE COOPERA","ANP095704","Bajrabarahi Municipality 10","Bagmati","27.630735,85.317967","N"
"LUBHU SACCOS","ANP145151","Lubhu Vdc 2","Bagmati","27.642824,85.374364","N"
"SUNRISE BANK LTD","ANP140156","Branch Office Lubhu Vdc 4","Bagmati","27.642964,85.374809","N"
