"name","orig_id","streetAddress","state","location","platinum"
"CLH FORTUNE CHAMPACA","AS7100330","220 Champaca St Brgy Fortune","Metro Manila","14.66355,121.12598","N"
"SM SUPERMARKET","API217454","Marcos Highway","National Capital Region","14.626336,121.084894","N"
"CLH EVANGELISTA PASIG","AS7104817","053 C Evangelista St Brgy Santolan","Metro Manila","14.611999,121.087192","N"
"CLH SAN ISIDRO   TAYTAY","AS7103519","Km 26 Ortigas Avenue Extension Brgy","Rizal","14.58883,121.13722","N"
"LBC EXPRESS INC   SM MARIKINA","API732748","Marcos Highway","National Capital Region","14.626678,121.084448","N"
"PSALMS 23 TRAVEL AND TOURS","AS7001891","Unit 9","Rizal","14.626037,121.0844","N"
"PITZ INTERNET CAFE","AS5035646","Blk 16 Lot 9 Tierra Norte Ph4 A","Rizal","14.655431,121.150043","N"
"DANIELAS PAWNSHOP MANGGAHAN","API630075","Kamatis Street Taniman Avenue 1148","National Capital Region","14.596633,121.096358","N"
"BAYAD CENTER   NAPICO","AS7002418","809 Napico Manggahan","National Capital Region","14.596636,121.0962","N"
"BDO SAVEMORE  AMANG RODRIGUEZ","API985694","Avenue Corner Evangelista St","National Capital Region","14.610937,121.086236","N"
"ANSON S CP CENTER","AS5061199","Dap Dap Brgy  San Nicolas","Tarlac","14.663155,121.111174","N"
"M N S  NOVELTY SHOP","AS5033743","27 Langka Glory Ville","Rizal","14.664353,121.133515","N"
"RURAL BANK OF MONTALBAN INC","API121160","Jp Rizal Avenue","Rizal","14.586816,121.114232","N"
"H  VILLARICA PAWNSHOP INC  CAINTA 2","API660874","Ortigas Ave Cor A Bonifacio","Rizal","14.586557,121.114897","N"
"DAT CURRENCY XCHANGE","API630493","Puregold Agora Food Stall No 12","National Capital Region","14.595965,121.096282","N"
"BDO RIZAL  PRIMARK CAINTA","API984703","Ortigas Avenue Extension Corner","Rizal","14.585915,121.116992","N"
"RD PAWNSHOP CAINTA","APZ573775","Margarita Bldg   Ortigas Ave   Ext","Rizal","14.586223,121.115359","N"
"HILL 08 BILLS PAYMENT AND REM SERVICES","AS5003603","413 Santol Balagtas Bulacan","Bulacan","14.660701,121.104361","N"
"ROLEVAN PAWNSHOP","API352500","National Highway 2356","Bulacan","14.585566,121.11843","N"
