"name","orig_id","streetAddress","state","location","platinum"
"MUTHOOT FINCORP LIMITED","A4I167303","Grd Flr Dr No 49 Nr Rythu Bazaar","Telangana","17.330219,78.577825","N"
"M S SATURN ENTERPRISES","A4I984043","H No:2 108 4 67 Shiva Shakti Nilayam","Telangana","17.40776,78.59195","N"
"CHITRAPURI COLONY","AT6029892","Chitrapuri Colony Hyderabad Gpo","Telangana","17.414651,78.383224","N"
"NRA GLOBAL SERVICES","A4I773359","14 20 557 14 2 Rajiv Gandhi Nagar","Telangana","17.45962,78.41203","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I275433","Shop No8 2950013 Plot No2","Telangana","17.480017,78.529171","N"
"MANAPPURAM FINANCE LIMITED","A4I184793","Plot No5 1 Ramiredy","Telangana","17.480017,78.529171","N"
"METRO ONLINE SERVICES","A4I774613","18 1 436 4 4 A Phool Bagh","Telangana","17.281693,78.483843","N"
"JAIN FINANCE","A2I991720","8 4 379 70 4 Nrr Puram 1","Telangana","17.454634,78.406262","N"
"MAHAVEER JEWELS","A4I233161","Shop No Srt 547 Opp E Seva Sanathnagar","Telangana","17.454634,78.406152","N"
"SHEKHAR COMPUTERS MIXING LAB","A4I215165","Mukun Pur Divakarpur Basti","Uttar Pradesh","17.320335,78.401805","N"
"MANAPPURAM FINANCE LIMITED","A4I318037","5 8 1 285 First Floor Rudradeva Reddy Ho","Telangana","17.458689,78.563246","N"
"MANAPPURAM FINANCE LIMITED","A4I302922","Ambedkar Statue Moula Ali","Telangana","17.458362,78.564652","N"
"MUTHOOT FINANCE LTD","A4I848633","Prashanthi Nagar Main Roadnear Panama Go","Telangana","17.329333,78.579348","N"
"MUTHOOT FINANCE LTD","A4I861360","Door No 5 4 743","Telangana","17.329359,78.580225","N"
"MUTHOOT FINCORP LIMITED","A4I255293","D No 4 4 2 1 2 Fst Flr Sai Krishna Plaz","Telangana","17.402888,78.37768","N"
"MUTHOOT FINANCE LTD","A4I837369","5 12 3 1st Floor","Telangana","17.456769,78.568188","N"
"MUTHOOT FINANCE LTD RAIDURGAM SHAIKPET","A4I867696","Lakshmi Nilayam 2 286 Plot No 81","Telangana","17.402723,78.377313","N"
"SUGURESHWARAS ENTERPRISES","A2I630447","371031 Sri Colony Beside Ambica Homoeo C","Telangana","17.480045,78.535916","N"
"SRI LAXMI JEWELLERS","A4I122940","D No 10 15 Sowbhagya Nagar","Telangana","17.484374,78.44784","N"
"MANAPPURAM FINANCE LIMITED","A4I309699","Ist Flr Hse No  9 Abv Kumar Enterprizes","Telangana","17.490536,78.501211","N"
"MUTHOOT FINCORP LIMITED","A4I252915","Dr No: 5 1 91 5 1st Flr Plot No:19 Ecil","Telangana","17.46407,78.561959","N"
"M S GOPI FOREX SERVICES","A2I163310","Hno:2 52 1 1st Floor","Telangana","17.441237,78.391238","N"
